date;va;pwm;temp
2021-11-23 02:14:44;410;0;15,25
2021-11-23 02:14:49;410;0;15,25
2021-11-23 02:14:54;410;0;15,25
2021-11-23 02:14:59;410;0;15,25
2021-11-23 02:15:04;410;0;15,25
2021-11-23 02:15:09;410;0;15,25
2021-11-23 02:15:14;410;0;15,25
2021-11-23 02:15:19;410;0;15,25
2021-11-23 02:15:24;410;0;15,25
2021-11-23 02:15:29;410;0;15,25
2021-11-23 02:15:34;410;0;15,25
2021-11-23 02:15:39;410;0;15,25
2021-11-23 02:15:44;410;0;15,25
2021-11-23 02:15:49;420;0;15,25
2021-11-23 02:15:54;410;0;15,25
2021-11-23 02:15:59;420;0;15,25
2021-11-23 02:16:04;410;0;15,25
2021-11-23 02:16:09;410;0;15,25
2021-11-23 02:16:14;410;0;15,25
2021-11-23 02:16:19;410;0;15,25
2021-11-23 02:16:24;410;0;15,25
2021-11-23 02:16:29;410;0;15,25
2021-11-23 02:16:34;410;0;15,25
2021-11-23 02:16:39;410;0;15,25
2021-11-23 02:16:44;410;0;15,25
2021-11-23 02:16:49;410;0;15,25
2021-11-23 02:16:54;410;0;15,25
2021-11-23 02:16:59;410;0;15,25
2021-11-23 02:17:04;410;0;15,25
2021-11-23 02:17:09;410;0;15,25
2021-11-23 02:17:14;410;0;15,25
2021-11-23 02:17:19;410;0;15,25
2021-11-23 02:17:24;420;0;15,25
2021-11-23 02:17:29;410;0;15,25
2021-11-23 02:17:34;410;0;15,25
2021-11-23 02:17:39;410;0;15,25
2021-11-23 02:17:44;410;0;15,25
2021-11-23 02:17:49;410;0;15,25
2021-11-23 02:17:54;420;0;15,25
2021-11-23 02:17:59;410;0;15,25
2021-11-23 02:18:04;420;0;15,25
2021-11-23 02:18:09;420;0;15,25
2021-11-23 02:18:14;410;0;15,25
2021-11-23 02:18:19;410;0;15,25
2021-11-23 02:18:24;420;0;15,25
2021-11-23 02:18:29;410;0;15,25
2021-11-23 02:18:34;420;0;15,25
2021-11-23 02:18:39;420;0;15,25
2021-11-23 02:18:44;410;0;15,25
2021-11-23 02:18:49;410;0;15,25
2021-11-23 02:18:54;410;0;15,25
2021-11-23 02:18:59;410;0;15,25
2021-11-23 02:19:04;410;0;15,25
2021-11-23 02:19:09;410;0;15,25
2021-11-23 02:19:14;410;0;15,25
2021-11-23 02:19:19;410;0;15,25
2021-11-23 02:19:24;410;0;15,25
2021-11-23 02:19:29;410;0;15,25
2021-11-23 02:19:34;410;0;15,25
2021-11-23 02:19:39;410;0;15,25
2021-11-23 02:19:44;420;0;15,25
2021-11-23 02:19:49;420;0;15,25
2021-11-23 02:19:54;420;0;15,25
2021-11-23 02:19:59;410;0;15,25
2021-11-23 02:20:04;410;0;15,25
2021-11-23 02:20:09;410;0;15,25
2021-11-23 02:20:14;410;0;15,25
2021-11-23 02:20:19;410;0;15,25
2021-11-23 02:20:24;420;0;15,25
2021-11-23 02:20:29;410;0;15,25
2021-11-23 02:20:34;410;0;15,25
2021-11-23 02:20:39;420;0;15,25
2021-11-23 02:20:44;420;0;15,25
2021-11-23 02:20:49;420;0;15,25
2021-11-23 02:20:54;420;0;15,25
2021-11-23 02:20:59;420;0;15,25
2021-11-23 02:21:04;420;0;15,25
2021-11-23 02:21:09;420;0;15,25
2021-11-23 02:21:14;420;0;15,25
2021-11-23 02:21:19;420;0;15,25
2021-11-23 02:21:24;410;0;15,25
2021-11-23 02:21:29;410;0;15,25
2021-11-23 02:21:34;410;0;15,25
2021-11-23 02:21:39;410;0;15,25
2021-11-23 02:21:44;420;0;15,25
2021-11-23 02:21:49;420;0;15,25
2021-11-23 02:21:54;420;0;15,25
2021-11-23 02:21:59;410;0;15,25
2021-11-23 02:22:04;390;0;15,25
2021-11-23 02:22:09;390;0;15,25
2021-11-23 02:22:14;380;0;15,25
2021-11-23 02:22:19;390;0;15,25
2021-11-23 02:22:24;390;0;15,25
2021-11-23 02:22:29;380;0;15,25
2021-11-23 02:22:34;380;0;15,25
2021-11-23 02:22:39;380;0;15,25
2021-11-23 02:22:44;390;0;15,25
2021-11-23 02:22:49;380;0;15,25
2021-11-23 02:22:54;380;0;15,25
2021-11-23 02:22:59;380;0;15,25
2021-11-23 02:23:04;380;0;15,25
2021-11-23 02:23:09;380;0;15,25
2021-11-23 02:23:14;380;0;15,25
2021-11-23 02:23:19;380;0;15,25
2021-11-23 02:23:24;390;0;15,25
2021-11-23 02:23:29;380;0;15,25
2021-11-23 02:23:34;380;0;15,25
2021-11-23 02:23:39;380;0;15,25
2021-11-23 02:23:44;390;0;15,25
2021-11-23 02:23:49;390;0;15,25
2021-11-23 02:23:54;390;0;15,25
2021-11-23 02:23:59;380;0;15,25
2021-11-23 02:24:04;390;0;15,25
2021-11-23 02:24:09;390;0;15,25
2021-11-23 02:24:14;390;0;15,25
2021-11-23 02:24:19;390;0;15,25
2021-11-23 02:24:24;390;0;15,25
2021-11-23 02:24:29;390;0;15,25
2021-11-23 02:24:34;390;0;15,25
2021-11-23 02:24:39;390;0;15,25
2021-11-23 02:24:44;390;0;15,25
2021-11-23 02:24:49;390;0;15,25
2021-11-23 02:24:54;380;0;15,25
2021-11-23 02:24:59;390;0;15,25
2021-11-23 02:25:04;390;0;15,25
2021-11-23 02:25:09;390;0;15,25
2021-11-23 02:25:14;380;0;15,25
2021-11-23 02:25:19;380;0;15,25
2021-11-23 02:25:24;390;0;15,25
2021-11-23 02:25:29;390;0;15,25
2021-11-23 02:25:34;380;0;15,25
2021-11-23 02:25:39;390;0;15,25
2021-11-23 02:25:44;390;0;15,25
2021-11-23 02:25:49;390;0;15,25
2021-11-23 02:25:54;380;0;15,25
2021-11-23 02:25:59;380;0;15,25
2021-11-23 02:26:04;390;0;15,25
2021-11-23 02:26:09;710;0;15,25
2021-11-23 02:26:14;810;0;15,25
2021-11-23 02:26:19;810;0;15,25
2021-11-23 02:26:24;820;0;15,25
2021-11-23 02:26:29;810;0;15,25
2021-11-23 02:26:34;810;0;15,25
2021-11-23 02:26:39;380;0;15,25
2021-11-23 02:26:44;380;0;15,25
2021-11-23 02:26:49;380;0;15,25
2021-11-23 02:26:54;390;0;15,25
2021-11-23 02:26:59;390;0;15,25
2021-11-23 02:27:04;390;0;15,25
2021-11-23 02:27:09;390;0;15,25
2021-11-23 02:27:14;390;0;15,25
2021-11-23 02:27:19;380;0;15,25
2021-11-23 02:27:24;390;0;15,25
2021-11-23 02:27:29;390;0;15,25
2021-11-23 02:27:34;390;0;15,25
2021-11-23 02:27:39;390;0;15,25
2021-11-23 02:27:44;390;0;15,25
2021-11-23 02:27:49;380;0;15,25
2021-11-23 02:27:54;390;0;15,25
2021-11-23 02:27:59;380;0;15,25
2021-11-23 02:28:04;380;0;15,25
2021-11-23 02:28:09;380;0;15,25
2021-11-23 02:28:14;380;0;15,25
2021-11-23 02:28:19;380;0;15,25
2021-11-23 02:28:24;380;0;15,25
2021-11-23 02:28:29;380;0;15,25
2021-11-23 02:28:34;380;0;15,25
2021-11-23 02:28:39;380;0;15,25
2021-11-23 02:28:44;380;0;15,25
2021-11-23 02:28:49;380;0;15,25
2021-11-23 02:28:54;370;0;15,25
2021-11-23 02:28:59;380;0;15,25
2021-11-23 02:29:04;380;0;15,25
2021-11-23 02:29:09;380;0;15,25
2021-11-23 02:29:14;380;0;15,25
2021-11-23 02:29:19;380;0;15,25
2021-11-23 02:29:24;380;0;15,25
2021-11-23 02:29:29;380;0;15,25
2021-11-23 02:29:34;380;0;15,25
2021-11-23 02:29:39;380;0;15,25
2021-11-23 02:29:44;380;0;15,25
2021-11-23 02:29:49;380;0;15,25
2021-11-23 02:29:54;380;0;15,25
2021-11-23 02:29:59;380;0;15,25
2021-11-23 02:30:04;370;0;15,25
2021-11-23 02:30:09;380;0;15,25
2021-11-23 02:30:14;380;0;15,25
2021-11-23 02:30:19;380;0;15,25
2021-11-23 02:30:24;380;0;15,25
2021-11-23 02:30:29;380;0;15,25
2021-11-23 02:30:34;380;0;15,25
2021-11-23 02:30:39;380;0;15,25
2021-11-23 02:30:44;380;0;15,25
2021-11-23 02:30:49;380;0;15,25
2021-11-23 02:30:54;380;0;15,25
2021-11-23 02:30:59;380;0;15,25
2021-11-23 02:31:04;380;0;15,25
2021-11-23 02:31:09;380;0;15,25
2021-11-23 02:31:14;380;0;15,25
2021-11-23 02:31:19;380;0;15,25
2021-11-23 02:31:24;390;0;15,25
2021-11-23 02:31:29;380;0;15,25
2021-11-23 02:31:34;380;0;15,25
2021-11-23 02:31:39;380;0;15,25
2021-11-23 02:31:44;380;0;15,25
2021-11-23 02:31:49;390;0;15,25
2021-11-23 02:31:54;380;0;15,25
2021-11-23 02:31:59;380;0;15,25
2021-11-23 02:32:04;380;0;15,25
2021-11-23 02:32:09;380;0;15,25
2021-11-23 02:32:14;380;0;15,25
2021-11-23 02:32:19;390;0;15,25
2021-11-23 02:32:24;380;0;15,25
2021-11-23 02:32:29;390;0;15,25
2021-11-23 02:32:34;380;0;15,25
2021-11-23 02:32:39;380;0;15,25
2021-11-23 02:32:44;390;0;15,25
2021-11-23 02:32:49;390;0;15,25
2021-11-23 02:32:54;380;0;15,25
2021-11-23 02:32:59;390;0;15,25
2021-11-23 02:33:04;390;0;15,25
2021-11-23 02:33:09;390;0;15,25
2021-11-23 02:33:14;390;0;15,25
2021-11-23 02:33:19;380;0;15,25
2021-11-23 02:33:24;380;0;15,25
2021-11-23 02:33:29;390;0;15,25
2021-11-23 02:33:34;380;0;15,25
2021-11-23 02:33:39;390;0;15,25
2021-11-23 02:33:44;380;0;15,25
2021-11-23 02:33:49;380;0;15,25
2021-11-23 02:33:54;380;0;15,25
2021-11-23 02:33:59;390;0;15,25
2021-11-23 02:34:04;380;0;15,25
2021-11-23 02:34:09;380;0;15,25
2021-11-23 02:34:14;380;0;15,25
2021-11-23 02:34:19;390;0;15,25
2021-11-23 02:34:24;390;0;15,25
2021-11-23 02:34:29;390;0;15,25
2021-11-23 02:34:34;380;0;15,25
2021-11-23 02:34:39;390;0;15,25
2021-11-23 02:34:44;380;0;15,25
2021-11-23 02:34:49;380;0;15,25
2021-11-23 02:34:54;380;0;15,25
2021-11-23 02:34:59;390;0;15,25
2021-11-23 02:35:04;390;0;15,25
2021-11-23 02:35:09;390;0;15,25
2021-11-23 02:35:14;380;0;15,25
2021-11-23 02:35:19;380;0;15,25
2021-11-23 02:35:24;380;0;15,25
2021-11-23 02:35:29;380;0;15,25
2021-11-23 02:35:34;380;0;15,25
2021-11-23 02:35:39;390;0;15,25
2021-11-23 02:35:44;390;0;15,25
2021-11-23 02:35:49;390;0;15,25
2021-11-23 02:35:54;380;0;15,25
2021-11-23 02:35:59;380;0;15,25
2021-11-23 02:36:04;380;0;15,25
2021-11-23 02:36:09;380;0;15,25
2021-11-23 02:36:14;380;0;15,25
2021-11-23 02:36:19;380;0;15,25
2021-11-23 02:36:24;380;0;15,25
2021-11-23 02:36:29;380;0;15,25
2021-11-23 02:36:34;380;0;15,25
2021-11-23 02:36:39;380;0;15,25
2021-11-23 02:36:44;380;0;15,25
2021-11-23 02:36:49;380;0;15,25
2021-11-23 02:36:54;380;0;15,25
2021-11-23 02:36:59;380;0;15,25
2021-11-23 02:37:04;390;0;15,25
2021-11-23 02:37:09;390;0;15,25
2021-11-23 02:37:14;380;0;15,25
2021-11-23 02:37:19;380;0;15,25
2021-11-23 02:37:24;380;0;15,25
2021-11-23 02:37:29;380;0;15,25
2021-11-23 02:37:34;380;0;15,25
2021-11-23 02:37:39;380;0;15,25
2021-11-23 02:37:44;390;0;15,25
2021-11-23 02:37:49;380;0;15,25
2021-11-23 02:37:54;380;0;15,25
2021-11-23 02:37:59;380;0;15,25
2021-11-23 02:38:04;380;0;15,25
2021-11-23 02:38:09;380;0;15,25
2021-11-23 02:38:14;380;0;15,25
2021-11-23 02:38:19;390;0;15,25
2021-11-23 02:38:24;390;0;15,25
2021-11-23 02:38:29;380;0;15,25
2021-11-23 02:38:34;380;0;15,25
2021-11-23 02:38:39;380;0;15,25
2021-11-23 02:38:44;380;0;15,25
2021-11-23 02:38:49;380;0;15,25
2021-11-23 02:38:54;380;0;15,25
2021-11-23 02:38:59;380;0;15,25
2021-11-23 02:39:04;380;0;15,25
2021-11-23 02:39:09;380;0;15,25
2021-11-23 02:39:14;380;0;15,25
2021-11-23 02:39:19;380;0;15,25
2021-11-23 02:39:24;380;0;15,25
2021-11-23 02:39:29;380;0;15,25
2021-11-23 02:39:34;380;0;15,25
2021-11-23 02:39:39;770;0;15,25
2021-11-23 02:39:44;810;0;15,25
2021-11-23 02:39:49;800;0;15,25
2021-11-23 02:39:54;810;0;15,25
2021-11-23 02:39:59;800;0;15,25
2021-11-23 02:40:04;610;0;15,25
2021-11-23 02:40:09;380;0;15,25
2021-11-23 02:40:14;380;0;15,25
2021-11-23 02:40:19;380;0;15,25
2021-11-23 02:40:24;380;0;15,25
2021-11-23 02:40:29;380;0;15,25
2021-11-23 02:40:34;370;0;15,25
2021-11-23 02:40:39;380;0;15,25
2021-11-23 02:40:44;380;0;15,25
2021-11-23 02:40:49;380;0;15,25
2021-11-23 02:40:54;380;0;15,25
2021-11-23 02:40:59;380;0;15,25
2021-11-23 02:41:04;380;0;15,25
2021-11-23 02:41:09;380;0;15,25
2021-11-23 02:41:14;380;0;15,25
2021-11-23 02:41:19;380;0;15,25
2021-11-23 02:41:24;380;0;15,25
2021-11-23 02:41:29;380;0;15,25
2021-11-23 02:41:34;380;0;15,25
2021-11-23 02:41:39;380;0;15,25
2021-11-23 02:41:44;380;0;15,25
2021-11-23 02:41:49;380;0;15,25
2021-11-23 02:41:54;380;0;15,25
2021-11-23 02:41:59;380;0;15,25
2021-11-23 02:42:04;380;0;15,25
2021-11-23 02:42:09;380;0;15,25
2021-11-23 02:42:14;380;0;15,25
2021-11-23 02:42:19;380;0;15,25
2021-11-23 02:42:24;380;0;15,25
2021-11-23 02:42:29;380;0;15,25
2021-11-23 02:42:34;380;0;15,25
2021-11-23 02:42:39;390;0;15,25
2021-11-23 02:42:44;390;0;15,25
2021-11-23 02:42:49;380;0;15,25
2021-11-23 02:42:54;380;0;15,25
2021-11-23 02:42:59;390;0;15,25
2021-11-23 02:43:04;390;0;15,25
2021-11-23 02:43:09;390;0;15,25
2021-11-23 02:43:14;380;0;15,25
2021-11-23 02:43:19;390;0;15,25
2021-11-23 02:43:24;390;0;15,25
2021-11-23 02:43:29;390;0;15,25
2021-11-23 02:43:34;380;0;15,25
2021-11-23 02:43:39;380;0;15,25
2021-11-23 02:43:44;390;0;15,25
2021-11-23 02:43:49;390;0;15,25
2021-11-23 02:43:54;390;0;15,25
2021-11-23 02:43:59;390;0;15,25
2021-11-23 02:44:04;390;0;15,25
2021-11-23 02:44:09;380;0;15,25
2021-11-23 02:44:14;390;0;15,25
2021-11-23 02:44:19;390;0;15,25
2021-11-23 02:44:24;390;0;15,25
2021-11-23 02:44:29;380;0;15,25
2021-11-23 02:44:34;380;0;15,25
2021-11-23 02:44:39;390;0;15,25
2021-11-23 02:44:44;380;0;15,25
2021-11-23 02:44:49;380;0;15,25
2021-11-23 02:44:54;390;0;15,25
2021-11-23 02:44:59;390;0;15,25
2021-11-23 02:45:04;390;0;15,25
2021-11-23 02:45:09;390;0;15,25
2021-11-23 02:45:14;390;0;15,25
2021-11-23 02:45:19;390;0;15,25
2021-11-23 02:45:24;390;0;15,25
2021-11-23 02:45:29;390;0;15,00
2021-11-23 02:45:34;390;0;15,25
2021-11-23 02:45:39;390;0;15,25
2021-11-23 02:45:44;390;0;15,25
2021-11-23 02:45:49;390;0;15,25
2021-11-23 02:45:54;380;0;15,25
2021-11-23 02:45:59;390;0;15,00
2021-11-23 02:46:04;390;0;15,25
2021-11-23 02:46:09;380;0;15,25
2021-11-23 02:46:14;380;0;15,25
2021-11-23 02:46:19;380;0;15,25
2021-11-23 02:46:24;380;0;15,25
2021-11-23 02:46:29;380;0;15,25
2021-11-23 02:46:34;380;0;15,25
2021-11-23 02:46:39;380;0;15,25
2021-11-23 02:46:44;380;0;15,25
2021-11-23 02:46:49;380;0;15,25
2021-11-23 02:46:54;380;0;15,25
2021-11-23 02:46:59;380;0;15,25
2021-11-23 02:47:04;380;0;15,25
2021-11-23 02:47:09;380;0;15,25
2021-11-23 02:47:14;380;0;15,25
2021-11-23 02:47:19;380;0;15,25
2021-11-23 02:47:24;380;0;15,25
2021-11-23 02:47:29;380;0;15,25
2021-11-23 02:47:34;380;0;15,25
2021-11-23 02:47:39;380;0;15,25
2021-11-23 02:47:44;380;0;15,25
2021-11-23 02:47:49;380;0;15,25
2021-11-23 02:47:54;380;0;15,25
2021-11-23 02:47:59;380;0;15,25
2021-11-23 02:48:04;380;0;15,25
2021-11-23 02:48:09;380;0;15,25
2021-11-23 02:48:14;380;0;15,25
2021-11-23 02:48:19;380;0;15,25
2021-11-23 02:48:24;380;0;15,25
2021-11-23 02:48:29;380;0;15,25
2021-11-23 02:48:34;380;0;15,25
2021-11-23 02:48:39;380;0;15,25
2021-11-23 02:48:44;380;0;15,25
2021-11-23 02:48:49;380;0;15,25
2021-11-23 02:48:54;380;0;15,25
2021-11-23 02:48:59;380;0;15,25
2021-11-23 02:49:04;380;0;15,25
2021-11-23 02:49:09;380;0;15,25
2021-11-23 02:49:14;380;0;15,25
2021-11-23 02:49:19;380;0;15,25
2021-11-23 02:49:24;380;0;15,00
2021-11-23 02:49:29;380;0;15,25
2021-11-23 02:49:34;380;0;15,25
2021-11-23 02:49:39;380;0;15,25
2021-11-23 02:49:44;380;0;15,00
2021-11-23 02:49:49;380;0;15,00
2021-11-23 02:49:54;380;0;15,00
2021-11-23 02:49:59;380;0;15,00
2021-11-23 02:50:04;380;0;15,25
2021-11-23 02:50:09;380;0;15,00
2021-11-23 02:50:14;380;0;15,25
2021-11-23 02:50:19;380;0;15,00
2021-11-23 02:50:24;380;0;15,00
2021-11-23 02:50:29;380;0;15,00
2021-11-23 02:50:34;380;0;15,25
2021-11-23 02:50:39;380;0;15,25
2021-11-23 02:50:44;380;0;15,25
2021-11-23 02:50:49;380;0;15,25
2021-11-23 02:50:54;380;0;15,25
2021-11-23 02:50:59;380;0;15,25
2021-11-23 02:51:04;380;0;15,25
2021-11-23 02:51:09;380;0;15,00
2021-11-23 02:51:14;390;0;15,00
2021-11-23 02:51:19;380;0;15,25
2021-11-23 02:51:24;380;0;15,25
2021-11-23 02:51:29;380;0;15,25
2021-11-23 02:51:34;390;0;15,00
2021-11-23 02:51:39;380;0;15,00
2021-11-23 02:51:44;380;0;15,00
2021-11-23 02:51:49;380;0;15,00
2021-11-23 02:51:54;380;0;15,25
2021-11-23 02:51:59;380;0;15,00
2021-11-23 02:52:04;380;0;15,00
2021-11-23 02:52:09;380;0;15,00
2021-11-23 02:52:14;380;0;15,25
2021-11-23 02:52:19;380;0;15,25
2021-11-23 02:52:24;380;0;15,25
2021-11-23 02:52:29;380;0;15,00
2021-11-23 02:52:34;380;0;15,00
2021-11-23 02:52:39;380;0;15,00
2021-11-23 02:52:44;380;0;15,00
2021-11-23 02:52:49;380;0;15,00
2021-11-23 02:52:54;380;0;15,00
2021-11-23 02:52:59;780;0;15,00
2021-11-23 02:53:04;800;0;15,00
2021-11-23 02:53:09;810;0;15,00
2021-11-23 02:53:14;800;0;15,00
2021-11-23 02:53:19;800;0;15,00
2021-11-23 02:53:24;800;0;15,00
2021-11-23 02:53:29;380;0;15,00
2021-11-23 02:53:34;380;0;15,00
2021-11-23 02:53:39;380;0;15,00
2021-11-23 02:53:44;380;0;15,00
2021-11-23 02:53:49;380;0;15,00
2021-11-23 02:53:54;380;0;15,00
2021-11-23 02:53:59;390;0;15,00
2021-11-23 02:54:04;380;0;15,00
2021-11-23 02:54:09;380;0;15,00
2021-11-23 02:54:14;380;0;15,00
2021-11-23 02:54:19;380;0;15,00
2021-11-23 02:54:24;380;0;15,00
2021-11-23 02:54:29;380;0;15,00
2021-11-23 02:54:34;380;0;15,00
2021-11-23 02:54:39;380;0;15,00
2021-11-23 02:54:44;380;0;15,00
2021-11-23 02:54:49;380;0;15,00
2021-11-23 02:54:54;380;0;15,00
2021-11-23 02:54:59;380;0;15,00
2021-11-23 02:55:04;380;0;15,00
2021-11-23 02:55:09;380;0;15,00
2021-11-23 02:55:14;380;0;15,00
2021-11-23 02:55:19;380;0;15,00
2021-11-23 02:55:24;380;0;15,00
2021-11-23 02:55:29;380;0;15,00
2021-11-23 02:55:34;380;0;15,00
2021-11-23 02:55:39;380;0;15,00
2021-11-23 02:55:44;380;0;15,00
2021-11-23 02:55:49;380;0;15,00
2021-11-23 02:55:54;380;0;15,00
2021-11-23 02:55:59;380;0;15,00
2021-11-23 02:56:04;380;0;15,00
2021-11-23 02:56:09;380;0;15,00
2021-11-23 02:56:14;380;0;15,00
2021-11-23 02:56:19;380;0;15,00
2021-11-23 02:56:24;380;0;15,00
2021-11-23 02:56:29;380;0;15,00
2021-11-23 02:56:34;380;0;15,00
2021-11-23 02:56:39;380;0;15,00
2021-11-23 02:56:44;380;0;15,00
2021-11-23 02:56:49;380;0;15,00
2021-11-23 02:56:54;380;0;15,00
2021-11-23 02:56:59;380;0;15,00
2021-11-23 02:57:04;380;0;15,00
2021-11-23 02:57:09;380;0;15,00
2021-11-23 02:57:14;380;0;15,00
2021-11-23 02:57:19;380;0;15,00
2021-11-23 02:57:24;380;0;15,00
2021-11-23 02:57:29;380;0;15,00
2021-11-23 02:57:34;380;0;15,00
2021-11-23 02:57:39;380;0;15,00
2021-11-23 02:57:44;380;0;15,00
2021-11-23 02:57:49;380;0;15,00
2021-11-23 02:57:54;380;0;15,00
2021-11-23 02:57:59;380;0;15,00
2021-11-23 02:58:04;380;0;15,00
2021-11-23 02:58:09;380;0;15,00
2021-11-23 02:58:14;380;0;15,00
2021-11-23 02:58:19;380;0;15,00
2021-11-23 02:58:24;380;0;15,00
2021-11-23 02:58:29;380;0;15,00
2021-11-23 02:58:34;370;0;15,00
2021-11-23 02:58:39;380;0;15,00
2021-11-23 02:58:44;370;0;15,00
2021-11-23 02:58:49;380;0;15,00
2021-11-23 02:58:54;380;0;15,00
2021-11-23 02:58:59;380;0;15,00
2021-11-23 02:59:04;380;0;15,00
2021-11-23 02:59:09;380;0;15,00
2021-11-23 02:59:14;380;0;15,00
2021-11-23 02:59:19;390;0;15,00
2021-11-23 02:59:24;380;0;15,00
2021-11-23 02:59:29;380;0;15,00
2021-11-23 02:59:34;380;0;15,00
2021-11-23 02:59:39;380;0;15,00
2021-11-23 02:59:44;380;0;15,00
2021-11-23 02:59:49;380;0;15,00
2021-11-23 02:59:54;380;0;15,00
2021-11-23 02:59:59;380;0;15,00
2021-11-23 03:00:04;380;0;15,00
2021-11-23 03:00:09;380;0;15,00
2021-11-23 03:00:14;380;0;15,00
2021-11-23 03:00:19;380;0;15,00
2021-11-23 03:00:24;380;0;15,00
2021-11-23 03:00:29;380;0;15,00
2021-11-23 03:00:34;380;0;15,00
2021-11-23 03:00:39;390;0;15,00
2021-11-23 03:00:44;380;0;15,00
2021-11-23 03:00:49;380;0;15,00
2021-11-23 03:00:54;380;0;15,00
2021-11-23 03:00:59;380;0;15,00
2021-11-23 03:01:04;380;0;15,00
2021-11-23 03:01:09;380;0;15,00
2021-11-23 03:01:14;380;0;15,00
2021-11-23 03:01:19;380;0;15,00
2021-11-23 03:01:24;380;0;15,00
2021-11-23 03:01:29;390;0;15,00
2021-11-23 03:01:34;380;0;15,00
2021-11-23 03:01:39;390;0;15,00
2021-11-23 03:01:44;380;0;15,00
2021-11-23 03:01:49;380;0;15,00
2021-11-23 03:01:54;380;0;15,00
2021-11-23 03:01:59;380;0;15,00
2021-11-23 03:02:04;380;0;15,00
2021-11-23 03:02:09;380;0;15,00
2021-11-23 03:02:14;380;0;15,00
2021-11-23 03:02:19;380;0;15,00
2021-11-23 03:02:24;380;0;15,00
2021-11-23 03:02:29;380;0;15,00
2021-11-23 03:02:34;380;0;15,00
2021-11-23 03:02:39;380;0;15,00
2021-11-23 03:02:44;380;0;15,00
2021-11-23 03:02:49;380;0;15,00
2021-11-23 03:02:54;380;0;15,00
2021-11-23 03:02:59;380;0;15,00
2021-11-23 03:03:04;380;0;15,00
2021-11-23 03:03:09;380;0;15,00
2021-11-23 03:03:14;380;0;15,00
2021-11-23 03:03:19;380;0;15,00
2021-11-23 03:03:24;380;0;15,00
2021-11-23 03:03:29;380;0;15,00
2021-11-23 03:03:34;380;0;15,00
2021-11-23 03:03:39;390;0;15,00
2021-11-23 03:03:44;380;0;15,00
2021-11-23 03:03:49;380;0;15,00
2021-11-23 03:03:54;380;0;15,00
2021-11-23 03:03:59;410;0;15,00
2021-11-23 03:04:04;420;0;15,00
2021-11-23 03:04:09;420;0;15,00
2021-11-23 03:04:14;420;0;15,00
2021-11-23 03:04:19;420;0;15,00
2021-11-23 03:04:24;420;0;15,00
2021-11-23 03:04:29;420;0;15,00
2021-11-23 03:04:34;420;0;15,00
2021-11-23 03:04:39;420;0;15,00
2021-11-23 03:04:44;420;0;15,00
2021-11-23 03:04:49;420;0;15,00
2021-11-23 03:04:54;420;0;15,00
2021-11-23 03:04:59;410;0;15,00
2021-11-23 03:05:04;420;0;15,00
2021-11-23 03:05:09;410;0;15,00
2021-11-23 03:05:14;410;0;15,00
2021-11-23 03:05:19;410;0;15,00
2021-11-23 03:05:24;410;0;15,00
2021-11-23 03:05:29;410;0;15,00
2021-11-23 03:05:34;410;0;15,00
2021-11-23 03:05:39;420;0;15,00
2021-11-23 03:05:44;420;0;15,00
2021-11-23 03:05:49;420;0;15,00
2021-11-23 03:05:54;420;0;15,00
2021-11-23 03:05:59;420;0;15,00
2021-11-23 03:06:04;420;0;15,00
2021-11-23 03:06:09;420;0;15,00
2021-11-23 03:06:14;840;0;15,00
2021-11-23 03:06:19;870;0;15,00
2021-11-23 03:06:24;880;0;15,00
2021-11-23 03:06:29;880;0;15,00
2021-11-23 03:06:34;880;0;15,00
2021-11-23 03:06:39;870;0;15,00
2021-11-23 03:06:44;420;0;15,00
2021-11-23 03:06:49;420;0;15,00
2021-11-23 03:06:54;420;0;15,00
2021-11-23 03:06:59;410;0;15,00
2021-11-23 03:07:04;420;0;15,00
2021-11-23 03:07:09;420;0;15,00
2021-11-23 03:07:14;420;0;15,00
2021-11-23 03:07:19;410;0;15,00
2021-11-23 03:07:24;410;0;15,00
2021-11-23 03:07:29;410;0;15,00
2021-11-23 03:07:34;410;0;15,00
2021-11-23 03:07:39;410;0;15,00
2021-11-23 03:07:44;410;0;15,00
2021-11-23 03:07:49;410;0;15,00
2021-11-23 03:07:54;410;0;15,00
2021-11-23 03:07:59;410;0;15,00
2021-11-23 03:08:04;410;0;15,00
2021-11-23 03:08:09;410;0;15,00
2021-11-23 03:08:14;410;0;15,00
2021-11-23 03:08:19;410;0;15,00
2021-11-23 03:08:24;410;0;15,00
2021-11-23 03:08:29;410;0;15,00
2021-11-23 03:08:34;410;0;15,00
2021-11-23 03:08:39;410;0;15,00
2021-11-23 03:08:44;410;0;15,00
2021-11-23 03:08:49;410;0;15,00
2021-11-23 03:08:54;410;0;15,00
2021-11-23 03:08:59;410;0;15,00
2021-11-23 03:09:04;420;0;15,00
2021-11-23 03:09:09;410;0;15,00
2021-11-23 03:09:14;410;0;15,00
2021-11-23 03:09:19;410;0;15,00
2021-11-23 03:09:24;410;0;15,00
2021-11-23 03:09:29;410;0;15,00
2021-11-23 03:09:34;410;0;15,00
2021-11-23 03:09:39;410;0;15,00
2021-11-23 03:09:44;410;0;15,00
2021-11-23 03:09:49;410;0;15,00
2021-11-23 03:09:54;410;0;15,00
2021-11-23 03:09:59;410;0;15,00
2021-11-23 03:10:04;410;0;15,00
2021-11-23 03:10:09;410;0;15,00
